YearBuilt,BuildingArea,Car,Postcode,Rooms,Price,Regionname,Suburb,Type,zipcode,airbnb_record_count,airbnb_daily_price_mean,airbnb_weekly_price_mean,airbnb_monthly_price_mean,airbnb_daily_price_median,airbnb_weekly_price_median,airbnb_monthly_price_median
,,4.0,3058.0,8,2250000.0,Northern Metropolitan,Coburg,u,3058.0,84.0,93.67857142857143,,,67.0,,
,,4.0,3058.0,8,2250000.0,Northern Metropolitan,Coburg,u,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,4,905000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,4,905000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1915.0,109.0,1.0,3058.0,3,860000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1915.0,109.0,1.0,3058.0,3,860000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1890.0,101.0,1.0,3058.0,2,953000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1890.0,101.0,1.0,3058.0,2,953000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1900.0,93.0,1.0,3058.0,2,735000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1900.0,93.0,1.0,3058.0,2,735000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,168.0,2.0,3058.0,3,550000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
,168.0,2.0,3058.0,3,550000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,3,1100000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,3,1100000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1920.0,125.0,1.0,3058.0,3,947000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1920.0,125.0,1.0,3058.0,3,947000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1970.0,74.0,1.0,3058.0,2,500000.0,Northern Metropolitan,Coburg,u,3058.0,84.0,93.67857142857143,,,67.0,,
1970.0,74.0,1.0,3058.0,2,500000.0,Northern Metropolitan,Coburg,u,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
2008.0,,2.0,3058.0,3,865000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
2008.0,,2.0,3058.0,3,865000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1980.0,62.0,1.0,3058.0,2,466000.0,Northern Metropolitan,Coburg,u,3058.0,84.0,93.67857142857143,,,67.0,,
1980.0,62.0,1.0,3058.0,2,466000.0,Northern Metropolitan,Coburg,u,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
2014.0,164.0,1.0,3058.0,3,740000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
2014.0,164.0,1.0,3058.0,3,740000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1930.0,130.0,1.0,3058.0,3,812000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1930.0,130.0,1.0,3058.0,3,812000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1930.0,124.0,0.0,3058.0,3,766000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1930.0,124.0,0.0,3058.0,3,766000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1910.0,118.0,1.0,3058.0,3,825000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1910.0,118.0,1.0,3058.0,3,825000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
2001.0,300.0,2.0,3058.0,4,1131000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
2001.0,300.0,2.0,3058.0,4,1131000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1940.0,178.0,1.0,3058.0,3,1064000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1940.0,178.0,1.0,3058.0,3,1064000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,2,610000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,2,610000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1925.0,125.0,1.0,3058.0,3,1210000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1925.0,125.0,1.0,3058.0,3,1210000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1965.0,80.0,1.0,3058.0,2,434000.0,Northern Metropolitan,Coburg,u,3058.0,84.0,93.67857142857143,,,67.0,,
1965.0,80.0,1.0,3058.0,2,434000.0,Northern Metropolitan,Coburg,u,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
2012.0,107.0,1.0,3058.0,2,653000.0,Northern Metropolitan,Coburg,u,3058.0,84.0,93.67857142857143,,,67.0,,
2012.0,107.0,1.0,3058.0,2,653000.0,Northern Metropolitan,Coburg,u,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1995.0,109.0,2.0,3058.0,3,640000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
1995.0,109.0,2.0,3058.0,3,640000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1960.0,,1.0,3058.0,2,820000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1960.0,,1.0,3058.0,2,820000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,4,1250000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,4,1250000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,5,1335000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,5,1335000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,6,1900000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,6,1900000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,3,1090000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,3,1090000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1920.0,127.0,2.0,3058.0,3,1130000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1920.0,127.0,2.0,3058.0,3,1130000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,4,1145000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,4,1145000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,2,657000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,2,657000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1994.0,110.0,1.0,3058.0,3,763000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1994.0,110.0,1.0,3058.0,3,763000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1910.0,94.0,1.0,3058.0,2,903000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1910.0,94.0,1.0,3058.0,2,903000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1970.0,117.0,1.0,3058.0,3,1000000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1970.0,117.0,1.0,3058.0,3,1000000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
2006.0,256.0,4.0,3058.0,4,1742000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
2006.0,256.0,4.0,3058.0,4,1742000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1925.0,125.0,1.0,3058.0,4,865000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1925.0,125.0,1.0,3058.0,4,865000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1880.0,96.0,1.0,3058.0,2,485000.0,Northern Metropolitan,Coburg,u,3058.0,84.0,93.67857142857143,,,67.0,,
1880.0,96.0,1.0,3058.0,2,485000.0,Northern Metropolitan,Coburg,u,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1930.0,156.0,3.0,3058.0,3,1278000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1930.0,156.0,3.0,3058.0,3,1278000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
2013.0,109.0,2.0,3058.0,3,590000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
2013.0,109.0,2.0,3058.0,3,590000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1938.0,,1.0,3058.0,4,1000000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1938.0,,1.0,3058.0,4,1000000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,168.0,2.0,3058.0,3,590000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
,168.0,2.0,3058.0,3,590000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,3,1030000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,3,1030000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1920.0,146.0,1.0,3058.0,4,1136000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1920.0,146.0,1.0,3058.0,4,1136000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
2014.0,95.0,1.0,3058.0,2,635000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
2014.0,95.0,1.0,3058.0,2,635000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,3,1061000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,3,1061000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,4,1155000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,4,1155000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,4,650000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,4,650000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,3,1286000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,3,1286000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1920.0,,2.0,3058.0,3,885000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1920.0,,2.0,3058.0,3,885000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1888.0,,5.0,3058.0,4,1160000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1888.0,,5.0,3058.0,4,1160000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1970.0,189.0,1.0,3058.0,4,1400000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1970.0,189.0,1.0,3058.0,4,1400000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,2,470000.0,Northern Metropolitan,Coburg,u,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,2,470000.0,Northern Metropolitan,Coburg,u,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1930.0,230.0,0.0,3058.0,3,1260000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1930.0,230.0,0.0,3058.0,3,1260000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,0.0,3058.0,2,920000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,0.0,3058.0,2,920000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1920.0,98.0,3.0,3058.0,3,841000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1920.0,98.0,3.0,3058.0,3,841000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1975.0,73.0,1.0,3058.0,2,537500.0,Northern Metropolitan,Coburg,u,3058.0,84.0,93.67857142857143,,,67.0,,
1975.0,73.0,1.0,3058.0,2,537500.0,Northern Metropolitan,Coburg,u,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,2,1130000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,2,1130000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
2007.0,100.0,1.0,3058.0,2,598000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
2007.0,100.0,1.0,3058.0,2,598000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
2006.0,180.0,1.0,3058.0,3,1120000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
2006.0,180.0,1.0,3058.0,3,1120000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1980.0,100.0,1.0,3058.0,3,870000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1980.0,100.0,1.0,3058.0,3,870000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1920.0,72.0,2.0,3058.0,3,680000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1920.0,72.0,2.0,3058.0,3,680000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,1,482500.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,1,482500.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1920.0,131.0,2.0,3058.0,3,825000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1920.0,131.0,2.0,3058.0,3,825000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1900.0,131.0,0.0,3058.0,3,725000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1900.0,131.0,0.0,3058.0,3,725000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1900.0,249.0,1.0,3058.0,4,1250000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1900.0,249.0,1.0,3058.0,4,1250000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1940.0,89.0,3.0,3058.0,2,1008000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1940.0,89.0,3.0,3058.0,2,1008000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,2,599000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,2,599000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,2,860000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,2,860000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1930.0,142.0,1.0,3058.0,4,990000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1930.0,142.0,1.0,3058.0,4,990000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1970.0,72.0,1.0,3058.0,2,451000.0,Northern Metropolitan,Coburg,u,3058.0,84.0,93.67857142857143,,,67.0,,
1970.0,72.0,1.0,3058.0,2,451000.0,Northern Metropolitan,Coburg,u,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1920.0,149.0,3.0,3058.0,2,635000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1920.0,149.0,3.0,3058.0,2,635000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1985.0,286.0,4.0,3058.0,5,1020000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1985.0,286.0,4.0,3058.0,5,1020000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,1.0,3058.0,3,967000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,1.0,3058.0,3,967000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1950.0,112.0,3.0,3058.0,3,1025000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1950.0,112.0,3.0,3058.0,3,1025000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
2000.0,102.0,1.0,3058.0,3,700000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
2000.0,102.0,1.0,3058.0,3,700000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1945.0,80.0,3.0,3058.0,3,1130000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1945.0,80.0,3.0,3058.0,3,1130000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,3,835000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,3,835000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1925.0,187.0,4.0,3058.0,4,1075000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1925.0,187.0,4.0,3058.0,4,1075000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1980.0,,1.0,3058.0,3,845000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1980.0,,1.0,3058.0,3,845000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1976.0,95.0,1.0,3058.0,3,600000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
1976.0,95.0,1.0,3058.0,3,600000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,2.0,3058.0,4,1461000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,2.0,3058.0,4,1461000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1930.0,205.0,2.0,3058.0,4,1150000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1930.0,205.0,2.0,3058.0,4,1150000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1970.0,70.0,2.0,3058.0,2,515000.0,Northern Metropolitan,Coburg,u,3058.0,84.0,93.67857142857143,,,67.0,,
1970.0,70.0,2.0,3058.0,2,515000.0,Northern Metropolitan,Coburg,u,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1970.0,,2.0,3058.0,3,770000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1970.0,,2.0,3058.0,3,770000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1975.0,69.0,1.0,3058.0,2,472000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1975.0,69.0,1.0,3058.0,2,472000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1940.0,107.0,1.0,3058.0,2,901000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1940.0,107.0,1.0,3058.0,2,901000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
,,0.0,3058.0,2,642000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
,,0.0,3058.0,2,642000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1969.0,13.0,1.0,3058.0,2,605000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1969.0,13.0,1.0,3058.0,2,605000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1995.0,140.0,1.0,3058.0,3,687000.0,Northern Metropolitan,Coburg,t,3058.0,84.0,93.67857142857143,,,67.0,,
1995.0,140.0,1.0,3058.0,3,687000.0,Northern Metropolitan,Coburg,t,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1996.0,203.0,2.0,3058.0,4,975000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
1996.0,203.0,2.0,3058.0,4,975000.0,Northern Metropolitan,Coburg,h,3058.0,49.0,119.26530612244898,896.0555555555555,3624.1666666666665,90.0,430.0,1700.0
1880.0,,1.0,3058.0,3,985000.0,Northern Metropolitan,Coburg,h,3058.0,84.0,93.67857142857143,,,67.0,,
